id,nomesetor,centrodecusto
1,"MASTER SETOR",AA-99
2,"SETOR ADMINISTRATIVO",AA-0000
3,TI,TI-0001
4,"RECURSOS HUMANOS",RH-0001
5,JURIDICO,JU-0001
6,"ENSINO FUNDAMENTAL",PFE-0001
7,"ENSINO MEDIO",PFE-0002
8,"ENSINO SUPERIOR",PFE-0003
9,"Tech Support",616028-7535
10,Accounting,927693-5146
11,"Human Resources",355386-0994
12,Accounting,913890-2698
13,"Customer Service",307110-9031
14,"Public Relations",782273-7255
15,"Quality Assurance",747695-2762
16,Accounting,287615-5629
17,"Sales and Marketing",358382-1628
18,"Public Relations",194211-8645
19,"Sales and Marketing",964702-5221
20,"Research and Development",617393-9767
21,Accounting,355295-2636
22,"Media Relations",424740-4900
23,"Media Relations",874280-0918
24,"Quality Assurance",795903-0268
25,Payroll,495733-9759
26,"Customer Relations",954659-1513
27,"Asset Management",057339-8005
28,"Research and Development",693515-9845
29,"Public Relations",777409-8458
30,"Tech Support",544790-0928
31,Finances,173186-3674
32,"Human Resources",556308-3186
33,"Tech Support",975514-3626
34,"Tech Support",096597-2912
35,Finances,046780-0488
36,"Customer Relations",994775-8794
37,"Customer Service",742232-3829
38,"Tech Support",007591-0356
39,"Quality Assurance",089758-7184
40,Accounting,352555-7389
41,"Human Resources",446033-1145
42,"Legal Department",446926-8173
43,Accounting,412641-2701
44,"Research and Development",252282-5781
45,Accounting,785498-6457
46,"Customer Service",273256-2877
47,"Quality Assurance",758799-5973
48,"Tech Support",079931-7367
49,Payroll,272857-6311
50,"Human Resources",588753-6190
51,"Quality Assurance",258222-7019
52,Payroll,528455-3830
53,"Customer Relations",318138-5703
54,"Tech Support",765326-3355
