idEscala,nomeEscala,horaInicial,horaFinal,horaIntervalo,limiteHorasBanco
1,"Turno 0h as 09h",00:00:00,09:00:00,01:00:00,40
2,"Turno 9h as 18h",09:00:00,18:00:00,01:00:00,40
3,"Turno 18h as 03h",18:00:00,03:00:00,01:00:00,40
4,"Professores Manhã",07:00:00,12:00:00,01:00:00,25
5,"Professores Tarde",13:00:00,18:00:00,01:00:00,25
6,"Professores Noite",18:00:00,22:00:00,01:00:00,25
7,Contadores,08:00:00,18:00:00,01:00:00,30
8,BLUE,14:57:02,22:26:38,01:00:00,79
9,"PLANTAO NOTURNO",12:24:29,12:13:40,01:00:00,71
10,RED,23:18:08,13:24:01,01:00:00,58
11,VIOLET,21:20:31,01:41:34,01:00:00,77
12,BLUE,08:55:15,05:15:38,01:00:00,30
13,CARAMELO,08:41:31,13:34:50,01:00:00,25
14,AZUL,17:56:14,09:33:50,01:00:00,78
15,LARANJA,02:51:02,05:57:31,01:00:00,37
16,VERMELHO,21:38:21,06:30:23,01:30:00,75
17,VERDE,15:23:14,18:25:04,02:00:00,25
18,AMARELO,18:36:13,09:32:13,01:30:00,43
19,CINZA,13:27:07,18:01:04,00:30:00,55
20,MARROM,22:06:32,17:43:36,01:00:00,29
21,"ROSA MUSGOSA",00:18:57,11:01:04,01:00:00,75
22,"AZUL PISCINA",00:43:22,01:36:34,01:00:00,37
23,"PRETO NOTURNO",03:51:17,11:46:19,01:00:00,60
24,"PLANTAO EVENTUAL",17:18:42,00:15:16,01:00:00,69
25,"TURNO SEGURANÇAS",18:00:46,02:10:53,01:00:00,36
26,"TURNO VIGIAS",00:08:16,00:56:46,01:00:00,56
27,"TURNO AUX LIMPEZA",02:42:16,18:14:59,01:00:00,43
28,AAAAA,16:25:45,02:26:21,01:00:00,57
29,BBBBB,17:38:50,07:00:21,01:00:00,57
30,CCCCC,12:32:39,14:14:53,01:00:00,77
31,DDDDD,00:15:41,00:16:44,01:00:00,30
32,EEEEE,04:07:42,17:30:27,01:00:00,58
33,FFFFF,18:12:13,15:58:50,01:00:00,64
34,GGGGG,02:42:40,04:30:44,01:00:00,72
35,HHHHH,15:52:46,10:25:09,01:00:00,38
36,IIIII,22:39:50,16:59:31,01:00:00,55
37,"LILAS VERDE",00:18:57,11:01:04,01:00:00,75
38,"AZUL MAREA",00:43:22,01:36:34,01:00:00,37
39,"CINZA ESPACIAL",03:51:17,11:46:19,01:00:00,60
40,"PLANTAO EVENTUAL 2",17:18:42,00:15:16,01:00:00,69
41,"TURNO SEGURANÇAS 2",18:00:46,02:10:53,01:00:00,36
42,"TURNO VIGIAS 2",00:08:16,00:56:46,01:00:00,56
43,"TURNO AUX LIMPEZA 2",02:42:16,18:14:59,01:00:00,43
44,JJJJJ,16:25:45,02:26:21,01:00:00,57
45,HHHHH,17:38:50,07:00:21,01:00:00,57
46,KKKKK,12:32:39,14:14:53,01:00:00,77
47,LLLLL,00:15:41,00:16:44,01:00:00,30
48,MMMMM,04:07:42,17:30:27,01:00:00,58
49,NNNNN,18:12:13,15:58:50,01:00:00,64
50,OOOOO,07:00:00,15:58:50,01:00:00,66
